1732665361-376,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa  - Ndiaye lo,https://sn.coinafrique.com/annonce/villas/vente-villa-ndiaye-lo-2074188,200 m2,,,"Dakar, Sénégal"
1732665364-377,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa - Cité Alioune sow mbao,https://sn.coinafrique.com/annonce/villas/vente-villa-cite-alioune-sow-mbao-2074240,,,,"Dakar, Sénégal"
1732665366-378,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa  4 piéces  - Mamelles,https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mamelles-2074296,200,,,"Dakar, Sénégal"
1732665370-379,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villas 6 pièces - Keur Massar,https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-keur-massar-2074749,6,180,,"Keur Massar, Sénégal"
1732665372-380,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa 150 m² - Tivaone Peulh,https://sn.coinafrique.com/annonce/villas/vente-villa-150-m-tivaone-peulh-2075292,,,,"Dakar, Sénégal"
1732665375-381,https://sn.coinafrique.com/categorie/villas?page=115,Location villa 4 pièces - Saly,https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-saly-2075393,5,300 m2,,"Grand Dakar, Dakar, Sénégal"
1732665378-382,https://sn.coinafrique.com/categorie/villas?page=115,Location Villa 6 Pièces - Mermoz,https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mermoz-2075687,4,4,1 m2,"Mermoz-Sacré Coeur, Dakar, Sénégal"
1732665381-383,https://sn.coinafrique.com/categorie/villas?page=115,Location villa - Point E,https://sn.coinafrique.com/annonce/villas/location-villa-point-e-2075831,15,7,1 m2,"Point E, Dakar, Sénégal"
1732665384-384,https://sn.coinafrique.com/categorie/villas?page=115,Location Villa R+1 - Ouest Foire,https://sn.coinafrique.com/annonce/villas/location-villa-r1-ouest-foire-2075863,6,3,1 m2,"Sicap Liberté, Dakar, Sénégal"
1732665387-385,https://sn.coinafrique.com/categorie/villas?page=115,Location Villa 12 pièces - Almadies,https://sn.coinafrique.com/annonce/villas/location-villa-12-pieces-almadies-2075893,11,10,600 m2,"Ngor, Dakar, Sénégal"
1732665390-386,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa 8 pièces - Saly Niakheniakhale,https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-saly-niakheniakhale-2076031,8,4,500 m2,"Mbour, Sénégal"
1732665392-387,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa,https://sn.coinafrique.com/annonce/villas/vente-villa-2076132,5,5,4031 m2,"Mbour, Sénégal"
1732665396-388,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa 9 pièces - Sacre cœur,https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-sacre-cur-2076533,6,6,,"Mermoz-Sacré Coeur, Dakar, Sénégal"
1732665399-389,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa 750m2 - Mamelles,https://sn.coinafrique.com/annonce/villas/vente-villa-750m2-mamelles-2076804,5,5,750 m2,"Ouakam, Dakar, Sénégal"
1732665402-390,https://sn.coinafrique.com/categorie/villas?page=115,Vente  villa  10 piéces - Mamelles,https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-mamelles-2077219,5,7,500 m2,"Dakar, Sénégal"
1732665404-391,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa 10 piéces - Mamelles,https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-mamelles-2077804,7,4,500 m2,"Dakar, Sénégal"
1732665407-392,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa - Keur Massar,https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2078040,4,2,150 m2,"Point E, Dakar, Sénégal"
1732665410-393,https://sn.coinafrique.com/categorie/villas?page=115,Location villa 5 piéces  - Sipres 1 liberté 6,https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-sipres-1-liberte-6-2078423,5,3,1 m2,"Sicap Liberté, Dakar, Sénégal"
1732665414-394,https://sn.coinafrique.com/categorie/villas?page=115,Location  villa 6 piéces -  maristes,https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-maristes-2078484,6,6,1 m2,"Hann Bel-Air, Dakar, Sénégal"
1732665416-395,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa - Rufisque,https://sn.coinafrique.com/annonce/villas/vente-villa-rufisque-2078748,1,2,150 m2,"Rufisque, Sénégal"
1732665419-396,https://sn.coinafrique.com/categorie/villas?page=115,Location  villa 6 piéces - Cité biagui,https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-cite-biagui-2078830,6,4,350 m2,"Yoff, Dakar, Sénégal"
1732665422-397,https://sn.coinafrique.com/categorie/villas?page=115,Vente  villa - Cité Mackiou faye,https://sn.coinafrique.com/annonce/villas/vente-villa-cite-mackiou-faye-2078886,7,5,350 m2,"Ouakam, Dakar, Sénégal"
1732665425-398,https://sn.coinafrique.com/categorie/villas?page=115,Location villa 5 piéces,https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-2078920,6,5,500 m2,"Ngor, Dakar, Sénégal"
1732665428-399,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa  5 piéces - Mamelles,https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-mamelles-2079029,5,5,750 m2,"Ouakam, Dakar, Sénégal"
1732665431-400,https://sn.coinafrique.com/categorie/villas?page=115,Location villa  - Virage,https://sn.coinafrique.com/annonce/villas/location-villa-virage-2079055,4,1,800 m2,"Ngor, Dakar, Sénégal"
1732665434-401,https://sn.coinafrique.com/categorie/villas?page=115,Location villa 3 pièces -  Sicap foire,https://sn.coinafrique.com/annonce/villas/location-villa-3-pieces-sicap-foire-2079284,3,2,,"Dakar, Sénégal"
1732665437-402,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa 5  piéces - Keur massar,https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-keur-massar-2079710,,,,"Keur Massar, Sénégal"
1732665440-403,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa - Guediawaye,https://sn.coinafrique.com/annonce/villas/vente-villa-guediawaye-2080480,,,,"Guédiawaye, Dakar, Sénégal"
1732665442-404,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa - Parcelles assainies,https://sn.coinafrique.com/annonce/villas/vente-villa-parcelles-assainies-2080818,5,5,150 m2,"Parcelle Assainies, Dakar, Sénégal"
1732665445-405,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa 7 pièces - Dakar,https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-dakar-2080911,7,4,400,"Dakar, Sénégal"
1732665447-406,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa R+1 - Keur Massar,https://sn.coinafrique.com/annonce/villas/vente-villa-r1-keur-massar-2081339,200 m2,,,"Dakar, Sénégal"
1732665450-407,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa - Keur Massar,https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2081371,200 m2,,,"Dakar, Sénégal"
1732665452-408,https://sn.coinafrique.com/categorie/villas?page=115,Vente villa - Keur Massar,https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2081377,200 m2,,,"Dakar, Sénégal"
1732665455-409,https://sn.coinafrique.com/categorie/villas?page=115,Location  villa r+1 - Cité Sonatel,https://sn.coinafrique.com/annonce/villas/location-villa-r1-cite-sonatel-2081381,5,5,1 m2,"Sicap Liberté, Dakar, Sénégal"
1732665458-410,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa 5 pièces - Keur massar u 4,https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-keur-massar-u-4-2081756,5,2,220 m2,"Medina, Dakar, Sénégal"
1732665460-411,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villas 4 pièces - Mbour,https://sn.coinafrique.com/annonce/villas/vente-villas-4-pieces-mbour-2081777,4,4,,"Mbour, Sénégal"
1732665463-412,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa 13 Pièces - Dieuppeul-derklé,https://sn.coinafrique.com/annonce/villas/vente-villa-13-pieces-dieuppeul-derkle-2081918,10,3,200,"Dieuppeul-Derklé, Dakar, Sénégal"
1732665467-413,https://sn.coinafrique.com/categorie/villas?page=115,Location Villas 5 pièces - Ouest foire,https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-ouest-foire-2082019,5,4,230,"Mermoz-Sacré Coeur, Dakar, Sénégal"
1732665471-414,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villas 3 pièces - Guediawaye,https://sn.coinafrique.com/annonce/villas/vente-villas-3-pieces-guediawaye-2082435,3,2,,"Guediawaye, Dakar, Sénégal"
1732665473-415,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa - Keur Massar,https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2082458,150 m2,,,"Dakar, Sénégal"
1732665476-416,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa 3 pièces 162 m² - Keur Massar,https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-162-m-keur-massar-2082802,2,2,162 m2,"Biscuiterie, Dakar, Sénégal"
1732665478-417,https://sn.coinafrique.com/categorie/villas?page=115,Vente Maison 4 Pièces 150 m² - Tivaoune peulh,https://sn.coinafrique.com/annonce/villas/vente-maison-4-pieces-150-m-tivaoune-peulh-2084186,3,152 m2,,"Biscuiterie, Dakar, Sénégal"
1732665482-418,https://sn.coinafrique.com/categorie/villas?page=115,Vente villas  8 piéces - Sicap liberté,https://sn.coinafrique.com/annonce/villas/vente-villas-8-pieces-sicap-liberte-2084363,3,230,,"Sicap Liberté, Dakar, Sénégal"
1732665485-419,https://sn.coinafrique.com/categorie/villas?page=115,Vente villas - Mermoz Sacré-coeur,https://sn.coinafrique.com/annonce/villas/vente-villas-mermoz-sacre-coeur-2084451,345,,,"Mermoz-Sacré Coeur, Dakar, Sénégal"
1732665487-420,https://sn.coinafrique.com/categorie/villas?page=115,Vente Villa 5 pièces Mbour,https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-mbour-2084648,7,300 m2,,"Mbour, Sénégal"
1732665502-421,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villas R+3 - Sicap liberté,https://sn.coinafrique.com/annonce/villas/vente-villas-r3-sicap-liberte-2084706,,,,"Sicap Liberté, Dakar, Sénégal"
1732665504-422,https://sn.coinafrique.com/categorie/villas?page=114,Vente villas - Sicap Liberté,https://sn.coinafrique.com/annonce/villas/vente-villas-sicap-liberte-2084755,150,,,"Sicap Liberté, Dakar, Sénégal"
1732665507-423,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 150 m² Gadaye,https://sn.coinafrique.com/annonce/villas/vente-villa-150-m-gadaye-2085218,6,3,150 m2,"Guediawaye, Dakar, Sénégal"
1732665510-424,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa - HLM Las Palmas,https://sn.coinafrique.com/annonce/villas/vente-villa-hlm-las-palmas-2085232,,,,"Guédiawaye, Dakar, Sénégal"
1732665514-425,https://sn.coinafrique.com/categorie/villas?page=114,Location Villa 5 pièces - Yoff Virage,https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-yoff-virage-2085309,6,5,,"Dakar, Sénégal"
1732665516-426,https://sn.coinafrique.com/categorie/villas?page=114,Vente Maison Ouakam,https://sn.coinafrique.com/annonce/villas/vente-maison-ouakam-2085325,6,2,200 m2,"Dakar, Sénégal"
1732665519-427,https://sn.coinafrique.com/categorie/villas?page=114,Location villa 4 pièces - Hann Bel-Air,https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-hann-bel-air-2085831,4,4,1,"Hann Bel-Air, Dakar, Sénégal"
1732665522-428,https://sn.coinafrique.com/categorie/villas?page=114,Vente villa 5 pièces - Guediawaye,https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-guediawaye-2086235,5,2,150 m2,"Guédiawaye, Dakar, Sénégal"
1732665525-429,https://sn.coinafrique.com/categorie/villas?page=114,Location Villa 10 Pièces - Almadies,https://sn.coinafrique.com/annonce/villas/location-villa-10-pieces-almadies-2086327,12,13,600 m2,"Ngor, Dakar, Sénégal"
1732665528-430,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa Sipres Mbao,https://sn.coinafrique.com/annonce/villas/vente-villa-sipres-mbao-2086377,3,3,160 m2,"Keur Massar, Sénégal"
1732665531-431,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa - Petit Mbao,https://sn.coinafrique.com/annonce/villas/vente-villa-petit-mbao-2086380,4,4,150 m2,"Keur Massar, Sénégal"
1732665533-432,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa - Lac Rose,https://sn.coinafrique.com/annonce/villas/vente-villa-lac-rose-2086383,3,3,116 m2,"Keur Massar, Sénégal"
1732665537-433,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa - Sendou,https://sn.coinafrique.com/annonce/villas/vente-villa-sendou-2086397,8,8,7000 m2,"Toubab Dialao, Sénégal"
1732665541-434,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa Almadies 2,https://sn.coinafrique.com/annonce/villas/vente-villa-almadies-2-2086406,3,3,150 m2,"Keur Massar, Sénégal"
1732665543-435,https://sn.coinafrique.com/categorie/villas?page=114,Vente villa à Golf Sud,https://sn.coinafrique.com/annonce/villas/vente-villa-a-golf-sud-2086512,3,3,150 m2,"Guediawaye, Dakar, Sénégal"
1732665546-436,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa Thiaroye Azur,https://sn.coinafrique.com/annonce/villas/vente-villa-thiaroye-azur-2086520,4,4,160 m2,"Pikine, Sénégal"
1732665549-437,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa R+ 2 Sipres Grand Mbao,https://sn.coinafrique.com/annonce/villas/vente-villa-r-2-sipres-grand-mbao-2086528,4,4,272 m2,"Rufisque, Sénégal"
1732665552-438,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 3 pièces Cite Alioune Sow,https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-cite-alioune-sow-2086539,2,2,154 m2,"Rufisque, Sénégal"
1732665554-439,https://sn.coinafrique.com/categorie/villas?page=114,Vente villa 4 pièces - Cité SAFCO,https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-cite-safco-2086586,3,3,400 m2,"Rufisque, Sénégal"
1732665557-440,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 3 Pièces 300 m² - Rufisque,https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-300-m-rufisque-2086608,4,3,300 m2,"Rufisque, Sénégal"
1732665560-441,https://sn.coinafrique.com/categorie/villas?page=114,Vente 5 pièces à Sicap liberté,https://sn.coinafrique.com/annonce/villas/vente-5-pieces-a-sicap-liberte-2086609,110 m2,,,"Mermoz-Sacré Coeur, Dakar, Sénégal"
1732665563-442,https://sn.coinafrique.com/categorie/villas?page=114,Vente villa 5 pièces,https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-2086618,6,5,500 m2,"Ngor, Dakar, Sénégal"
1732665566-443,https://sn.coinafrique.com/categorie/villas?page=114,Vente villa à Liberté 6,https://sn.coinafrique.com/annonce/villas/vente-villa-a-liberte-6-2086622,140 m2,,,"Mermoz-Sacré Coeur, Dakar, Sénégal"
1732665569-444,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 8 Pièces 150 m² - Petit Mbao,https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-150-m-petit-mbao-2086765,3,3,150 m2,"Keur Massar, Sénégal"
1732665572-445,https://sn.coinafrique.com/categorie/villas?page=114,Vente villa 4 pièces Almadies 2,https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-almadies-2-2086771,3,3,150 m2,"Keur Massar, Sénégal"
1732665575-446,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 150 m² - Thiaroye Azur,https://sn.coinafrique.com/annonce/villas/vente-villa-150-m-thiaroye-azur-2086777,4,4,150 m2,"Pikine, Sénégal"
1732665578-447,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 9 pièces - Grand Mbao,https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-grand-mbao-2086809,4,4,,"Rufisque, Sénégal"
1732665582-448,https://sn.coinafrique.com/categorie/villas?page=114,Location villa 4 pièces - Sipres 1,https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-sipres-1-2086827,4,2,250 m2,"Yoff, Dakar, Sénégal"
1732665585-449,https://sn.coinafrique.com/categorie/villas?page=114,Vente villa 7 pièces - Malicounda,https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-malicounda-2086840,5,4,500 m2,"Toubab Dialao, Sénégal"
1732665587-450,https://sn.coinafrique.com/categorie/villas?page=114,Vente Maison Peuti Mao,https://sn.coinafrique.com/annonce/villas/vente-maison-peuti-mao-2087248,10,3,150 m2,"Dakar, Sénégal"
1732665590-451,https://sn.coinafrique.com/categorie/villas?page=114,Vente Maison - Guédiawaye,https://sn.coinafrique.com/annonce/villas/vente-maison-guediawaye-2087258,10,3,150 m2,"Dakar, Sénégal"
1732665596-452,https://sn.coinafrique.com/categorie/villas?page=114,Vente Maison - Parcelles assainies unité 5,https://sn.coinafrique.com/annonce/villas/vente-maison-parcelles-assainies-unite-5-2087282,5,3,150 m2,"Dakar, Sénégal"
1732665598-453,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 1100 m² - Mbour,https://sn.coinafrique.com/annonce/villas/vente-villa-1100-m-mbour-2087293,1100 m2,,,"Dakar, Sénégal"
1732665601-454,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa,https://sn.coinafrique.com/annonce/villas/vente-villa-2087380,1,2,150 m2,"Rufisque, Sénégal"
1732665603-455,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa - Ngaparou,https://sn.coinafrique.com/annonce/villas/vente-villa-ngaparou-2088494,15,8,1500 m2,"Mbour, Sénégal"
1732665606-456,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa R+1 - Somone,https://sn.coinafrique.com/annonce/villas/vente-villa-r1-somone-2088547,8,3000 m2,,"Mbour, Sénégal"
1732665609-457,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa R+1 - Somone,https://sn.coinafrique.com/annonce/villas/vente-villa-r1-somone-2088595,4,4,300 m2,"Mbour, Sénégal"
1732665611-458,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 6 pièces Cité Air France de Ouest Foire,https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-cite-air-france-de-ouest-foire-2088854,6,5,226 m2,"Yoff, Dakar, Sénégal"
1732665615-459,https://sn.coinafrique.com/categorie/villas?page=114,Vente Villa 10 pièces - Somone,https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-somone-2088892,,,,"Guédiawaye, Dakar, Sénégal"
1732665617-460,https://sn.coinafrique.com/categorie/villas?page=114,Location Villa 6 pièces Almadies,https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-almadies-2089409,5,5,,"Ngor, Dakar, Sénégal"
